1045, 3.9541
664, 3.95412
1175, 3.95414
1132, 3.95418
1590, 3.9542
1089, 3.95422
962, 3.95426
251, 3.95428
656, 3.9543
820, 3.9543
1499, 3.9543
945, 3.95432
47, 3.95438
1157, 3.95438
657, 3.9544
159, 3.95442
481, 3.95442
760, 3.95442
1204, 3.95442
1151, 3.95448
1092, 3.95454
1135, 3.95454
1176, 3.95454
1100, 3.95468
1941, 3.95468
1216, 3.9547
1222, 3.9547
1895, 3.95474
394, 3.95476
211, 3.95478
1899, 3.9548
516, 3.95482
814, 3.95484
1545, 3.95484
1102, 3.95492
1863, 3.95494
50, 3.95504
1161, 3.95506
1821, 3.95518
2021, 3.95518
1178, 3.9552
1440, 3.95522
555, 3.95534
845, 3.95538
1767, 3.95538
144, 3.95542
1211, 3.95544
810, 3.95548
1400, 3.9555
1586, 3.95556
1847, 3.95562
1795, 3.95564
862, 3.95568
1610, 3.9557
1987, 3.9557
2006, 3.95576
1600, 3.95578
1535, 3.9558
48, 3.95588
925, 3.95588
1123, 3.95588
1177, 3.95592
1256, 3.95592
1808, 3.95594
318, 3.956
216, 3.95604
1134, 3.95604
1838, 3.95604
7, 3.95606
1352, 3.95608
912, 3.9561
1137, 3.9561
131, 3.95612
495, 3.95612
1172, 3.95612
1919, 3.95612
1286, 3.95614
935, 3.95616
1738, 3.95618
74, 3.95626
126, 3.95626
1168, 3.95626
349, 3.9563
290, 3.95632
1347, 3.95634
327, 3.95638
1062, 3.9564
1750, 3.95644
1959, 3.9565
1692, 3.95654
1049, 3.95656
554, 3.95658
320, 3.9566
373, 3.9566
75, 3.95668
1736, 3.95668
972, 3.9567
1389, 3.9567
18, 3.95674
254, 3.95674
1343, 3.9569
635, 3.95694
533, 3.95698
982, 3.95698
1041, 3.95698
255, 3.95704
734, 3.95706
1189, 3.95706
999, 3.95708
816, 3.9571
1641, 3.9572
890, 3.95722
207, 3.95724
1235, 3.9573
947, 3.95734
1554, 3.95736
17, 3.95738
578, 3.9574
1009, 3.95742
1604, 3.95742
291, 3.95746
573, 3.95746
1906, 3.9575
45, 3.95752
1101, 3.95754
1090, 3.95756
366, 3.95758
1033, 3.95758
1130, 3.95758
1865, 3.95758
221, 3.9576
739, 3.9576
217, 3.95762
606, 3.95764
496, 3.95766
1095, 3.95768
685, 3.95774
1324, 3.95774
109, 3.95776
1336, 3.95776
1340, 3.95778
1858, 3.95778
639, 3.95784
1898, 3.95786
1994, 3.95786
498, 3.95788
378, 3.9579
1059, 3.9579
1227, 3.9579
2015, 3.9579
1212, 3.95792
1585, 3.95792
25, 3.95794
295, 3.95794
547, 3.95794
1565, 3.95796
1194, 3.958
1716, 3.958
799, 3.95804
927, 3.95806
1004, 3.95806
1437, 3.95806
906, 3.95808
178, 3.9581
237, 3.9581
507, 3.9581
1582, 3.95812
364, 3.95814
409, 3.95816
1013, 3.95816
391, 3.95818
1669, 3.95818
1709, 3.95822
1380, 3.95828
866, 3.9583
1292, 3.9583
1876, 3.95834
1303, 3.95836
1756, 3.95836
419, 3.95838
715, 3.9584
276, 3.95842
358, 3.95842
1510, 3.95842
1549, 3.95842
1946, 3.95842
443, 3.95844
619, 3.95844
1006, 3.95844
1944, 3.95848
1563, 3.9585
1829, 3.9585
41, 3.95852
710, 3.95854
826, 3.95856
2003, 3.95856
1584, 3.95862
1760, 3.95864
528, 3.95868
641, 3.95868
854, 3.9587
757, 3.95874
35, 3.95876
802, 3.95876
86, 3.95878
509, 3.95878
1289, 3.95878
1956, 3.95878
1774, 3.9588
1886, 3.95884
888, 3.95886
673, 3.95888
1732, 3.95888
1000, 3.959
1492, 3.959
356, 3.95906
396, 3.95906
562, 3.9591
376, 3.95912
974, 3.95912
736, 3.95918
1843, 3.9592
1301, 3.95922
704, 3.95924
1842, 3.95926
2030, 3.95932
1252, 3.95934
149, 3.95944
1875, 3.95944
421, 3.95946
1518, 3.95958
834, 3.9596
1309, 3.95964
70, 3.95968
1084, 3.95968
463, 3.9597
1112, 3.9597
340, 3.95972
774, 3.95978
1682, 3.9598
1087, 3.95982
1323, 3.9599
107, 3.95992
497, 3.95994
1970, 3.95998
1572, 3.96
1749, 3.96
1427, 3.96002
1985, 3.96002
627, 3.96004
1385, 3.96006
905, 3.96008
1968, 3.96008
1425, 3.9601
1666, 3.9601
209, 3.96012
985, 3.96012
33, 3.96014
387, 3.96014
1962, 3.96016
410, 3.9602
2039, 3.9602
900, 3.9603
233, 3.96032
817, 3.96036
1819, 3.96036
546, 3.96038
891, 3.9604
1966, 3.9604
253, 3.96042
282, 3.96042
712, 3.96042
1789, 3.96042
1453, 3.9605
1984, 3.9605
294, 3.96052
1074, 3.96052
284, 3.96056
1051, 3.96056
1621, 3.96056
1072, 3.96058
1402, 3.96058
474, 3.9606
137, 3.96062
662, 3.96064
449, 3.96066
742, 3.96066
770, 3.96068
1421, 3.96068
1583, 3.96076
1791, 3.96078
424, 3.9608
229, 3.96082
304, 3.96084
426, 3.96084
1827, 3.96086
142, 3.96088
731, 3.96088
885, 3.9609
2016, 3.9609
841, 3.96092
1837, 3.96094
230, 3.96096
966, 3.96098
1992, 3.96098
1, 3.961
582, 3.961
1240, 3.96102
1291, 3.96102
1954, 3.96102
1126, 3.96104
1187, 3.96104
665, 3.96106
1096, 3.96106
1142, 3.96106
874, 3.96108
1373, 3.96108
1832, 3.96108
28, 3.9611
193, 3.9611
881, 3.9611
1527, 3.9611
242, 3.96112
380, 3.96112
1494, 3.96112
34, 3.96114
153, 3.96114
1296, 3.96114
6, 3.96116
1431, 3.96116
1567, 3.96124
1784, 3.96126
556, 3.96128
1363, 3.96128
996, 3.9613
1331, 3.9613
392, 3.96132
605, 3.96132
194, 3.96134
785, 3.96134
929, 3.96134
795, 3.96136
1926, 3.96136
1221, 3.96138
1662, 3.9614
1982, 3.9614
1965, 3.96142
904, 3.96144
1280, 3.96144
406, 3.96146
1416, 3.96146
2023, 3.96146
266, 3.9615
535, 3.9615
624, 3.9615
919, 3.9615
1164, 3.96152
1458, 3.96152
1557, 3.96152
1849, 3.96152
69, 3.96156
1056, 3.96156
1632, 3.9616
1532, 3.96162
592, 3.96166
62, 3.96168
1466, 3.96168
754, 3.9617
1487, 3.9617
106, 3.96172
156, 3.96172
1751, 3.96172
1025, 3.96174
1403, 3.96174
1404, 3.96174
1673, 3.96174
58, 3.96176
1868, 3.96176
236, 3.96178
778, 3.96182
139, 3.96186
705, 3.9619
963, 3.9619
271, 3.96192
771, 3.96192
1015, 3.96192
727, 3.96194
1519, 3.96194
1714, 3.96194
1341, 3.96196
319, 3.96204
1546, 3.96204
1949, 3.96208
1874, 3.9621
1973, 3.96212
2027, 3.96212
1021, 3.96214
1144, 3.96214
1436, 3.96214
1634, 3.96214
1776, 3.96216
988, 3.9622
29, 3.96222
698, 3.96222
702, 3.96224
1507, 3.96224
1718, 3.96224
655, 3.96226
720, 3.96228
1339, 3.9623
88, 3.96232
703, 3.96232
930, 3.96232
1326, 3.96232
805, 3.96236
949, 3.96236
1852, 3.96236
997, 3.96238
223, 3.96244
1929, 3.96248
1803, 3.9625
404, 3.96252
1078, 3.96252
1558, 3.96256
859, 3.96258
1243, 3.96258
876, 3.9626
1158, 3.9626
1921, 3.9626
787, 3.96266
2010, 3.96268
131, 3.96274
189, 3.96276
680, 3.96276
667, 3.96278
1312, 3.9628
492, 3.96282
519, 3.96282
807, 3.96284
145, 3.96286
412, 3.96286
1698, 3.96286
1995, 3.96286
524, 3.96288
629, 3.96288
833, 3.9629
2017, 3.96292
1655, 3.96294
1783, 3.96294
701, 3.96298
772, 3.96298
1349, 3.96298
428, 3.963
711, 3.963
85, 3.96302
1561, 3.96302
43, 3.96304
1900, 3.96304
1434, 3.96306
559, 3.9631
202, 3.96312
670, 3.96312
1179, 3.96312
1180, 3.96316
1547, 3.96318
103, 3.9632
169, 3.9632
603, 3.9632
1674, 3.9632
563, 3.96324
243, 3.96328
1310, 3.96328
796, 3.9633
690, 3.96332
926, 3.96336
1861, 3.96336
1928, 3.9634
256, 3.96344
1597, 3.96344
183, 3.96346
561, 3.96346
1937, 3.96346
1030, 3.9635
1626, 3.9635
166, 3.96354
918, 3.96356
1143, 3.9636
1986, 3.9636
314, 3.96362
1684, 3.96362
608, 3.96364
2019, 3.96364
1428, 3.96366
1983, 3.96368
1809, 3.9637
942, 3.96374
102, 3.96376
425, 3.96376
1444, 3.96376
557, 3.96378
921, 3.96384
1044, 3.96388
1410, 3.96388
1573, 3.96388
856, 3.9639
602, 3.96392
1213, 3.96392
1220, 3.96392
232, 3.96394
393, 3.96394
1598, 3.96394
1978, 3.96396
79, 3.96398
249, 3.964
1357, 3.964
1778, 3.964
523, 3.96402
1133, 3.96402
26, 3.96404
1208, 3.96404
401, 3.96408
813, 3.96408
957, 3.96408
1553, 3.9641
650, 3.96412
883, 3.96412
750, 3.96414
872, 3.96418
880, 3.9642
1261, 3.9642
1896, 3.9642
869, 3.96428
1460, 3.96428
706, 3.9643
125, 3.96436
527, 3.9644
741, 3.96446
1039, 3.96448
1162, 3.96448
1029, 3.96452
172, 3.96454
1381, 3.96454
1447, 3.96454
1506, 3.96454
1647, 3.96454
1854, 3.96454
277, 3.96456
418, 3.96456
437, 3.96456
1040, 3.96456
263, 3.96458
1498, 3.9646
1007, 3.96462
1245, 3.96464
1701, 3.96472
121, 3.96474
1580, 3.96474
1168, 3.96476
791, 3.96478
1081, 3.96478
1706, 3.9648
415, 3.96482
353, 3.96484
1191, 3.96484
357, 3.96486
371, 3.96486
1890, 3.96486
75, 3.96488
1976, 3.96492
345, 3.96494
1125, 3.96494
1826, 3.96494
155, 3.96496
1529, 3.96496
1658, 3.96496
495, 3.96498
1058, 3.965
1845, 3.965
1202, 3.96502
948, 3.96504
1193, 3.96504
239, 3.96506
1663, 3.96508
617, 3.96512
1127, 3.96512
1369, 3.96514
1071, 3.96516
1764, 3.96516
681, 3.96524
1696, 3.96526
651, 3.9653
1319, 3.96532
989, 3.96534
1088, 3.96536
1417, 3.96538
599, 3.9654
766, 3.9654
181, 3.96542
1262, 3.96544
1019, 3.96546
321, 3.96552
1297, 3.96556
1878, 3.96556
995, 3.96558
1351, 3.9656
990, 3.96562
269, 3.96564
1400, 3.96564
1903, 3.96568
1192, 3.96572
1335, 3.96572
2031, 3.96572
44, 3.96574
773, 3.96574
986, 3.9658
228, 3.96582
1286, 3.96586
1250, 3.96588
955, 3.9659
517, 3.96594
1469, 3.96598
558, 3.966
968, 3.96602
611, 3.96604
1613, 3.96606
1885, 3.96612
1473, 3.96614
295, 3.9662
287, 3.96624
483, 3.96624
2025, 3.96628
398, 3.96632
1094, 3.96632
454, 3.96634
501, 3.96634
1901, 3.96636
737, 3.96638
1337, 3.96644
2047, 3.96644
587, 3.9665
1086, 3.9665
331, 3.96652
1204, 3.96652
1294, 3.96652
1810, 3.96652
933, 3.96654
1981, 3.96654
1169, 3.9666
1409, 3.9666
1451, 3.9666
811, 3.96662
865, 3.96662
1049, 3.96662
2007, 3.96662
2029, 3.96664
333, 3.9667
1083, 3.9667
200, 3.96676
538, 3.9668
1576, 3.96682
1334, 3.96684
1640, 3.96692
1355, 3.96694
1753, 3.96694
1233, 3.96696
47, 3.96698
1223, 3.96698
1374, 3.96698
1540, 3.96698
1947, 3.96704
870, 3.96706
1504, 3.96706
1855, 3.96706
1715, 3.96708
1916, 3.96712
482, 3.96716
13, 3.96718
1623, 3.96718
1061, 3.9672
1531, 3.9672
1699, 3.96722
1467, 3.96724
684, 3.96726
845, 3.9673
654, 3.96732
1616, 3.96732
32, 3.96734
66, 3.96734
1149, 3.96734
1412, 3.96734
1535, 3.96734
2045, 3.96734
479, 3.96736
579, 3.96736
1264, 3.96736
459, 3.96738
1600, 3.9674
389, 3.96744
173, 3.96746
461, 3.96748
1817, 3.96748
1218, 3.9675
1942, 3.9675
1952, 3.9675
54, 3.96752
1697, 3.96752
1946, 3.96752
116, 3.96754
1811, 3.96754
1717, 3.96758
1024, 3.9676
1131, 3.96762
1758, 3.96764
676, 3.9677
302, 3.96772
1821, 3.96772
1493, 3.96774
1182, 3.96776
1996, 3.96776
320, 3.96778
935, 3.96778
890, 3.9678
114, 3.96782
825, 3.96786
610, 3.96788
292, 3.9679
730, 3.9679
1371, 3.9679
1951, 3.9679
1141, 3.96792
735, 3.96794
803, 3.96794
1691, 3.96794
140, 3.96796
281, 3.96798
626, 3.96798
920, 3.968
991, 3.968
1298, 3.96806
293, 3.9681
1299, 3.96812
190, 3.96816
377, 3.96816
536, 3.96818
584, 3.96818
68, 3.96826
645, 3.96826
1788, 3.96826
67, 3.96828
1471, 3.96828
544, 3.9683
1394, 3.9683
993, 3.96832
1139, 3.96832
1442, 3.96832
255, 3.96836
175, 3.9684
1146, 3.9684
2001, 3.9684
1295, 3.96844
1705, 3.96844
1853, 3.96844
1005, 3.96848
1604, 3.9685
469, 3.96852
1226, 3.96852
1332, 3.96852
1340, 3.96852
1675, 3.96852
1870, 3.96852
1205, 3.96854
397, 3.96856
1034, 3.96856
543, 3.96858
678, 3.96858
27, 3.96866
566, 3.96872
739, 3.96872
528, 3.96874
1631, 3.96874
1729, 3.96876
2, 3.96878
1073, 3.96878
87, 3.9688
347, 3.9688
241, 3.96882
161, 3.96886
210, 3.96886
1609, 3.96886
382, 3.96888
725, 3.96888
95, 3.96892
1915, 3.96892
466, 3.96894
777, 3.96896
1200, 3.96898
487, 3.969
72, 3.96902
862, 3.96902
689, 3.96908
1856, 3.96908
2018, 3.96908
1629, 3.96916
897, 3.96918
952, 3.96918
214, 3.96928
1657, 3.96928
1670, 3.96928
638, 3.9693
1488, 3.96938
477, 3.9694
1119, 3.96944
755, 3.96946
858, 3.96946
589, 3.9695
383, 3.96952
620, 3.96952
109, 3.96956
1214, 3.96956
1302, 3.96956
296, 3.96958
313, 3.96958
1087, 3.96958
1767, 3.9696
124, 3.96964
822, 3.96964
46, 3.96966
192, 3.96966
786, 3.96968
1104, 3.9697
460, 3.96982
1807, 3.96984
1284, 3.96986
1708, 3.96986
1064, 3.96988
1659, 3.9699
440, 3.96996
252, 3.96998
160, 3.97002
1010, 3.97002
395, 3.97004
1485, 3.97004
729, 3.97006
1644, 3.97006
1392, 3.9701
545, 3.97012
1423, 3.97012
679, 3.97016
1859, 3.97018
530, 3.9702
52, 3.97026
542, 3.97026
748, 3.97026
1530, 3.97028
1533, 3.9703
1660, 3.9703
1941, 3.9703
149, 3.97032
895, 3.97034
1365, 3.97034
1290, 3.97038
329, 3.9704
500, 3.9704
686, 3.9704
907, 3.9704
820, 3.97042
857, 3.97042
1244, 3.97042
1389, 3.97046
1449, 3.97046
1863, 3.97046
1497, 3.97048
163, 3.9705
406, 3.97052
496, 3.97052
375, 3.97054
387, 3.97058
652, 3.97058
1721, 3.9706
366, 3.97062
780, 3.97062
343, 3.97066
1031, 3.97066
1014, 3.97068
444, 3.9707
1145, 3.9707
712, 3.97076
1528, 3.97078
1621, 3.9708
370, 3.97082
1275, 3.97084
1556, 3.97084
1161, 3.97086
1888, 3.97088
280, 3.97092
659, 3.97092
1385, 3.97092
1628, 3.97094
757, 3.97096
1491, 3.97096
176, 3.97098
987, 3.97098
1555, 3.97098
1732, 3.97098
1874, 3.97098
1833, 3.971
1346, 3.97106
441, 3.97108
1060, 3.97108
473, 3.9711
950, 3.97112
1207, 3.97116
1816, 3.97116
1720, 3.9712
93, 3.97124
1761, 3.97124
1022, 3.9713
130, 3.97132
1008, 3.97132
430, 3.97134
1380, 3.97138
1090, 3.9714
924, 3.97142
244, 3.97146
2024, 3.97148
240, 3.9715
1189, 3.97156
1212, 3.9716
511, 3.97162
879, 3.97166
322, 3.97168
379, 3.97168
2015, 3.97168
64, 3.9717
621, 3.9717
800, 3.97174
714, 3.97182
170, 3.97184
1112, 3.97186
1255, 3.9719
1698, 3.9719
640, 3.97196
1523, 3.97196
21, 3.972
31, 3.97202
237, 3.97202
1570, 3.97206
115, 3.97208
1808, 3.97208
614, 3.97214
1077, 3.97216
242, 3.97218
1287, 3.97218
1992, 3.97218
1030, 3.97222
504, 3.97226
1841, 3.97228
1683, 3.97234
89, 3.97238
902, 3.9724
1276, 3.9724
1564, 3.9724
1877, 3.9724
661, 3.97242
168, 3.97244
290, 3.97244
498, 3.97244
2002, 3.97244
205, 3.97246
84, 3.97248
1522, 3.9725
416, 3.97252
559, 3.97252
1664, 3.97252
133, 3.97254
618, 3.97254
1979, 3.97254
691, 3.97256
1912, 3.97256
63, 3.97258
1656, 3.97258
2038, 3.97258
639, 3.9726
1195, 3.9726
1292, 3.9726
384, 3.97262
388, 3.97264
1174, 3.97266
866, 3.9727
672, 3.97272
519, 3.97276
854, 3.97276
1016, 3.97276
1327, 3.97276
985, 3.9728
1274, 3.9728
1612, 3.9728
1819, 3.97284
513, 3.97286
727, 3.9729
1532, 3.9729
1610, 3.97292
152, 3.97296
1880, 3.97296
1063, 3.97304
674, 3.97308
1164, 3.9731
1805, 3.9731
1240, 3.97312
1944, 3.97312
2011, 3.97314
359, 3.97316
1956, 3.97318
463, 3.97324
1336, 3.97324
677, 3.9733
808, 3.9733
564, 3.97332
644, 3.97332
549, 3.97336
1283, 3.97336
878, 3.9734
1043, 3.9734
969, 3.97342
1562, 3.97342
776, 3.97346
1103, 3.97346
1851, 3.97348
301, 3.9735
1645, 3.9735
647, 3.97352
597, 3.97356
1571, 3.97358
1770, 3.97358
1985, 3.97358
465, 3.9736
484, 3.9736
2040, 3.97362
1750, 3.97364
448, 3.97366
1322, 3.97366
716, 3.9737
819, 3.9737
855, 3.97372
1667, 3.97372
1686, 3.97372
2023, 3.97378
1973, 3.9738
1481, 3.97382
312, 3.97384
1787, 3.97384
189, 3.97388
688, 3.97388
1113, 3.97388
1129, 3.97388
308, 3.97392
1323, 3.97392
1376, 3.97392
1680, 3.97392
568, 3.97394
1792, 3.97396
1897, 3.97396
1437, 3.974
1608, 3.974
826, 3.97402
575, 3.97404
481, 3.97406
1027, 3.97406
726, 3.97408
996, 3.97408
1930, 3.9741
1739, 3.97414
41, 3.9742
198, 3.9742
548, 3.9742
958, 3.9742
1433, 3.9742
1806, 3.9742
630, 3.97426
412, 3.97428
873, 3.97428
1102, 3.97428
693, 3.9743
136, 3.97432
1588, 3.97434
143, 3.97438
1994, 3.97438
1415, 3.9744
1794, 3.9744
110, 3.97444
179, 3.97444
849, 3.97444
1360, 3.97444
1081, 3.97448
36, 3.9745
394, 3.97452
69, 3.97458
1301, 3.97458
339, 3.9746
1775, 3.97466
946, 3.97468
2000, 3.9747
204, 3.97476
1774, 3.97476
2041, 3.97476
235, 3.9748
57, 3.97484
208, 3.97488
853, 3.97488
18, 3.9749
1477, 3.97492
1630, 3.97492
586, 3.97494
1575, 3.97494
1399, 3.97496
1972, 3.97496
980, 3.975
733, 3.97506
1407, 3.97506
1069, 3.97508
363, 3.97514
206, 3.97516
4, 3.97518
156, 3.97522
919, 3.97526
1224, 3.97528
1890, 3.97528
723, 3.97532
764, 3.97532
1602, 3.97532
874, 3.97534
978, 3.97534
433, 3.97536
351, 3.9754
213, 3.97546
1033, 3.97546
1910, 3.97546
1654, 3.9755
159, 3.97552
912, 3.97556
1354, 3.97556
1831, 3.97556
77, 3.9756
197, 3.97564
12, 3.97566
1320, 3.97566
1940, 3.97566
1662, 3.97568
221, 3.97572
1960, 3.97572
335, 3.9758
1672, 3.97582
432, 3.97586
1269, 3.9759
1865, 3.9759
596, 3.97594
1183, 3.97594
1390, 3.97594
141, 3.97596
266, 3.97596
1337, 3.97596
1187, 3.97598
1521, 3.97604
1041, 3.97612
642, 3.97618
1107, 3.97618
1, 3.9762
1248, 3.97624
2034, 3.97626
882, 3.97628
1133, 3.97628
1431, 3.9763
471, 3.97632
45, 3.97634
1789, 3.97634
172, 3.97636
450, 3.97638
959, 3.97638
196, 3.9764
1785, 3.9764
398, 3.97648
1402, 3.97648
278, 3.9765
588, 3.9765
1084, 3.9765
1089, 3.9765
1105, 3.97652
713, 3.97656
1252, 3.97656
1492, 3.97656
434, 3.9766
1049, 3.9766
1045, 3.97662
409, 3.97666
162, 3.97668
70, 3.97672
462, 3.97672
1409, 3.97678
1439, 3.97686
195, 3.97688
557, 3.97688
847, 3.97688
2028, 3.97688
1465, 3.9769
1080, 3.97692
1605, 3.97692
1441, 3.97694
885, 3.97696
1541, 3.977
1779, 3.97704
551, 3.97708
1728, 3.97708
1927, 3.97708
675, 3.9771
703, 3.9771
835, 3.9771
324, 3.97714
1249, 3.97714
51, 3.97718
1076, 3.97718
86, 3.9772
565, 3.9772
831, 3.9772
3, 3.97722
509, 3.97722
1776, 3.97722
376, 3.97724
1017, 3.97726
1245, 3.9773
1350, 3.97734
403, 3.9774
1232, 3.97744
1615, 3.97744
1098, 3.97748
187, 3.97752
593, 3.97752
1878, 3.97762
1899, 3.97762
191, 3.97766
1885, 3.97766
1091, 3.97768
1754, 3.97768
960, 3.9777
933, 3.97772
188, 3.97774
1857, 3.97776
1907, 3.97776
1096, 3.97778
413, 3.9778
623, 3.97782
635, 3.97784
1099, 3.97794
1606, 3.97796
1209, 3.97804
604, 3.9781
300, 3.97832
1342, 3.97832
1461, 3.97832
1823, 3.97838
28, 3.9784
1391, 3.9784
767, 3.97846
180, 3.97848
231, 3.9785
169, 3.97854
1837, 3.97854
942, 3.97856
1935, 3.97856
1180, 3.97858
272, 3.9786
1539, 3.9786
1804, 3.97862
1964, 3.97862
514, 3.97864
8, 3.97866
501, 3.97866
1642, 3.97868
1038, 3.97872
1822, 3.97876
429, 3.97878
525, 3.9788
1007, 3.9788
275, 3.97884
1250, 3.97884
318, 3.97886
690, 3.97886
1889, 3.97886
1934, 3.97886
1641, 3.9789
1962, 3.9789
182, 3.97894
744, 3.97902
531, 3.9791
621, 3.9791
698, 3.9791
739, 3.9791
1004, 3.9791
1963, 3.9791
1157, 3.97912
1834, 3.97912
715, 3.97916
784, 3.97922
953, 3.97922
1712, 3.97922
2020, 3.97922
30, 3.9793
591, 3.97932
1852, 3.97932
694, 3.97934
700, 3.97934
1643, 3.97934
587, 3.9794
1445, 3.9794
1740, 3.97942
457, 3.97944
536, 3.97944
1368, 3.97944
951, 3.97948
1353, 3.97948
80, 3.9795
601, 3.9795
965, 3.9795
88, 3.97954
94, 3.97958
1745, 3.97962
1753, 3.97966
2036, 3.97966
125, 3.97968
1042, 3.97968
1387, 3.97968
97, 3.9797
181, 3.9797
374, 3.97972
816, 3.97974
922, 3.97976
1101, 3.97976
1487, 3.97978
283, 3.97982
1329, 3.97984
1428, 3.97984
328, 3.97986
1599, 3.97986
233, 3.97988
555, 3.97988
631, 3.97988
1197, 3.97988
1975, 3.97988
1134, 3.9799
1239, 3.9799
1651, 3.9799
468, 3.97992
795, 3.97992
977, 3.97992
178, 3.97996
126, 3.97998
1932, 3.98002
1952, 3.98002
660, 3.98004
1259, 3.98004
1108, 3.98006
99, 3.98008
177, 3.98008
193, 3.98008
1115, 3.98008
401, 3.9801
1828, 3.98014
164, 3.98016
563, 3.98016
580, 3.98016
1305, 3.98016
2035, 3.98016
1146, 3.98018
1411, 3.98018
680, 3.98022
1449, 3.98022
1363, 3.98026
578, 3.98028
1348, 3.98032
1474, 3.98038
1194, 3.9804
1768, 3.9804
160, 3.98044
736, 3.98044
262, 3.98046
881, 3.98046
1549, 3.98046
1706, 3.98046
438, 3.98048
1553, 3.9805
1710, 3.9805
673, 3.98056
22, 3.98058
1421, 3.98058
1723, 3.98058
378, 3.9806
330, 3.98066
1132, 3.98066
174, 3.98068
1893, 3.9807
2022, 3.9807
319, 3.98074
1460, 3.98074
917, 3.98076
1520, 3.98082
1627, 3.98084
753, 3.98086
242, 3.98088
1328, 3.98094
1587, 3.98096
1876, 3.98098
375, 3.98104
1303, 3.98106
1494, 3.98106
1665, 3.98106
1802, 3.98106
1849, 3.98112
346, 3.98122
499, 3.98122
625, 3.98128
1438, 3.98128
581, 3.98132
1638, 3.98132
791, 3.98134
138, 3.98138
1055, 3.98138
127, 3.9814
1295, 3.9814
957, 3.98142
119, 3.9815
50, 3.98152
666, 3.98162
1068, 3.98162
1062, 3.98164
1191, 3.98166
1614, 3.98168
1540, 3.98172
1094, 3.98174
268, 3.98178
1716, 3.9818
1178, 3.98184
964, 3.98186
1046, 3.98186
1744, 3.98186
419, 3.98188
1485, 3.98188
1683, 3.98192
130, 3.98194
225, 3.98196
1005, 3.98196
53, 3.982
297, 3.982
562, 3.98202
1629, 3.98202
121, 3.98204
894, 3.98204
1167, 3.98204
58, 3.98208
148, 3.98208
1872, 3.98208
1950, 3.98208
494, 3.9821
1646, 3.9821
1725, 3.98212
1124, 3.9822
1427, 3.9822
871, 3.98224
482, 3.98226
862, 3.98226
1875, 3.9823
428, 3.98232
765, 3.98234
1401, 3.98234
1443, 3.98234
1815, 3.98234
284, 3.9824
1621, 3.9824
92, 3.98244
240, 3.98244
273, 3.98248
622, 3.9825
512, 3.98254
963, 3.98254
1229, 3.98254
1272, 3.98254
1499, 3.98256
137, 3.98258
629, 3.98258
895, 3.98258
1458, 3.98258
1803, 3.98258
1825, 3.9826
540, 3.98262
780, 3.98262
982, 3.98264
129, 3.98266
876, 3.98266
1082, 3.98268
1144, 3.9827
1334, 3.98274
1734, 3.98274
1769, 3.98274
402, 3.98278
1308, 3.98284
747, 3.98288
1557, 3.98288
73, 3.9829
1525, 3.9829
1223, 3.98292
1426, 3.98292
1901, 3.98292
1965, 3.98292
32, 3.98294
246, 3.98298
958, 3.98298
1177, 3.983
1285, 3.98302
1814, 3.98306
1102, 3.98316
207, 3.98318
82, 3.9832
1682, 3.9832
166, 3.98322
1573, 3.98322
456, 3.98324
463, 3.98334
1812, 3.98334
704, 3.98338
1377, 3.98338
25, 3.98342
1030, 3.98346
1176, 3.98346
133, 3.98348
155, 3.9835
528, 3.9835
599, 3.9835
858, 3.9835
988, 3.9835
1809, 3.9835
371, 3.98352
900, 3.98352
742, 3.98354
1406, 3.98354
505, 3.98358
1290, 3.9836
91, 3.98364
1569, 3.98364
1755, 3.98366
772, 3.98368
510, 3.9837
421, 3.98372
1592, 3.98376
383, 3.98382
1088, 3.98384
1602, 3.98384
1609, 3.98384
1855, 3.98386
1263, 3.98388
245, 3.9839
1552, 3.98392
1318, 3.98396
354, 3.98402
1291, 3.98402
1945, 3.98402
653, 3.98404
1018, 3.98404
417, 3.98408
1940, 3.9841
2033, 3.9841
391, 3.98412
1267, 3.98412
1971, 3.98412
613, 3.98416
754, 3.98416
1215, 3.98416
1687, 3.98416
1895, 3.98416
40, 3.9842
647, 3.98422
1513, 3.98422
308, 3.98424
192, 3.98426
701, 3.98428
1933, 3.98428
955, 3.9843
804, 3.98432
507, 3.98434
608, 3.98434
2032, 3.98434
1991, 3.98436
154, 3.98438
970, 3.98438
1829, 3.98438
357, 3.9844
838, 3.9844
677, 3.98444
702, 3.98444
1618, 3.98446
1168, 3.98448
1403, 3.98452
214, 3.98454
367, 3.98454
315, 3.98456
1145, 3.98456
1542, 3.98456
1660, 3.98456
1536, 3.98458
1590, 3.98458
1736, 3.98458
2010, 3.98458
360, 3.98462
697, 3.98462
1946, 3.98462
48, 3.98466
1248, 3.98466
961, 3.98474
1450, 3.98474
423, 3.98476
606, 3.9848
216, 3.98482
1061, 3.98484
230, 3.98486
541, 3.98494
1612, 3.98494
1119, 3.98496
539, 3.98498
1006, 3.98498
1026, 3.98502
144, 3.98504
234, 3.98506
338, 3.98506
414, 3.98506
1000, 3.98506
727, 3.9851
775, 3.98514
603, 3.98516
1289, 3.98516
1378, 3.98516
1015, 3.98522
1044, 3.98522
779, 3.98524
496, 3.98536
1158, 3.9854
2003, 3.98544
184, 3.98548
1284, 3.98548
1846, 3.98548
202, 3.9855
915, 3.9855
1625, 3.9855
